ID	Score	Source	Perturbation	Observed node	Categorization
850	1.0	src=0,trika1=1	mk2 CA	tdum_tpl2_degr_tp2	OFF
851	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	ccl2	OFF
854	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	il1b_new	OFF
855	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	il6	OFF
857	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	irs1_ps	OFF
858	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	lbp	OFF
860	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	saa	OFF
861	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	sil1r_ap	OFF
862	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_a20_traf6_ub	ON
863	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_cyt_p38_tak1_tab	OFF
864	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_hsp27_ps_traf6_ub	OFF
866	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_il1ra_ilr12	OFF
867	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_irak1c_irak12	OFF
869	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_tpl2_degr_tp2	OFF
870	1.0	src=0,trika1=1	mek1 KO	ccl2	OFF
871	1.0	src=0,trika1=1	mek1 KO	cox2	OFF
873	1.0	src=0,trika1=1	mek1 KO	hgf	OFF
874	1.0	src=0,trika1=1	mek1 KO	il1b_new	OFF
875	1.0	src=0,trika1=1	mek1 KO	il6	OFF
876	1.0	src=0,trika1=1	mek1 KO	il8	OFF
877	1.0	src=0,trika1=1	mek1 KO	irs1_ps	OFF
878	1.0	src=0,trika1=1	mek1 KO	lbp	OFF
879	1.0	src=0,trika1=1	mek1 KO	nc_nfkb_pathway	OFF
881	1.0	src=0,trika1=1	mek1 KO	sil1r_ap	OFF
882	1.0	src=0,trika1=1	mek1 KO	tdum_a20_traf6_ub	ON
883	1.0	src=0,trika1=1	mek1 KO	tdum_cyt_p38_tak1_tab	OFF
884	1.0	src=0,trika1=1	mek1 KO	tdum_hsp27_ps_traf6_ub	OFF
885	1.0	src=0,trika1=1	mek1 KO	tdum_il1r2_il1rc	OFF
887	1.0	src=0,trika1=1	mek1 KO	tdum_irak1c_irak12	OFF
888	1.0	src=0,trika1=1	mek1 KO	tdum_mkp1_p38_jnk_erk12	OFF
890	1.0	src=0,trika1=1	mek1 KO	tpl2_degr	OFF
891	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	ccl2	OFF
892	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	cox2	OFF
893	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	hgf	OFF
894	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	hsp27_ps	OFF
896	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	il6	OFF
898	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	irs1_ps	OFF
900	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	nc_nfkb_pathway	OFF
902	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	sil1r_ap	OFF
904	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_cyt_p38_tak1_tab	OFF
905	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_hsp27_ps_traf6_ub	OFF
906	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_il1r2_il1rc	OFF
907	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_il1ra_ilr12	OFF
908	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_irak1c_irak12	OFF
909	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_mkp1_p38_jnk_erk12	OFF
910	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_tpl2_degr_tp2	OFF
911	1.0	src=0,trika1=1	cebpd KO	ccl2	OFF
912	1.0	src=0,trika1=1	cebpd KO	cox2	OFF
913	1.0	src=0,trika1=1	cebpd KO	hgf	OFF
914	1.0	src=0,trika1=1	cebpd KO	il1b_new	OFF
915	1.0	src=0,trika1=1	cebpd KO	il6	OFF
917	1.0	src=0,trika1=1	cebpd KO	irs1_ps	OFF
918	1.0	src=0,trika1=1	cebpd KO	lbp	OFF
919	1.0	src=0,trika1=1	cebpd KO	nc_nfkb_pathway	OFF
920	1.0	src=0,trika1=1	cebpd KO	pro_hgf	OFF
921	1.0	src=0,trika1=1	cebpd KO	saa	OFF
922	1.0	src=0,trika1=1	cebpd KO	sil1r_ap	OFF
923	1.0	src=0,trika1=1	cebpd KO	tdum_a20_traf6_ub	ON
924	1.0	src=0,trika1=1	cebpd KO	tdum_cyt_p38_tak1_tab	OFF
925	1.0	src=0,trika1=1	cebpd KO	tdum_hsp27_ps_traf6_ub	OFF
926	1.0	src=0,trika1=1	cebpd KO	tdum_il1r2_il1rc	OFF
927	1.0	src=0,trika1=1	cebpd KO	tdum_il1ra_ilr12	OFF
928	1.0	src=0,trika1=1	cebpd KO	tdum_irak1c_irak12	OFF
930	1.0	src=0,trika1=1	cebpd KO	tdum_tpl2_degr_tp2	OFF
931	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	ccl2	OFF
932	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	cox2	OFF
933	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	hgf	OFF
934	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	il1b_new	OFF
935	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	il6	OFF
936	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	il8	OFF
937	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	irs1_ps	OFF
938	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	lbp	OFF
939	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	nc_nfkb_pathway	OFF
942	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_a20_traf6_ub	OFF
943	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_cyt_p38_tak1_tab	OFF
944	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_hsp27_ps_traf6_ub	OFF
945	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_il1r2_il1rc	OFF
946	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_il1ra_ilr12	OFF
947	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_irak1c_irak12	OFF
949	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_tpl2_degr_tp2	OFF
950	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	ccl2	OFF
951	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	cox2	Some
952	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	hgf	Some
953	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	il1b_new	OFF
954	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	il6	OFF
955	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	il8	OFF
956	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	irak1c	OFF
958	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	lbp	Some
959	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	nc_nfkb_pathway	Some
961	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	sil1r_ap	OFF
962	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_a20_traf6_ub	ON
963	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_cyt_p38_tak1_tab	Some
964	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_hsp27_ps_traf6_ub	Some
965	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_il1r2_il1rc	OFF
967	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_irak1c_irak12	OFF
968	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_mkp1_p38_jnk_erk12	Some
970	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	ccl2	OFF
971	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	cox2	Some
972	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	dum_tak1_tab_or_mekk3_ikkb_a	OFF
973	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	hgf	OFF
975	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	il6	OFF
977	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	irs1_ps	OFF
978	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	lbp	OFF
979	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	nc_nfkb_pathway	OFF
980	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	saa	OFF
982	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_a20_traf6_ub	ON
984	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_hsp27_ps_traf6_ub	OFF
985	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_il1r2_il1rc	OFF
986	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_il1ra_ilr12	OFF
987	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_irak1c_irak12	OFF
988	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_mkp1_p38_jnk_erk12	OFF
989	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_tpl2_degr_tp2	OFF
990	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	traf6	OFF
992	1.0	src=1,trika1=1	ikkb KO,p50 KO	cox2	OFF
994	1.0	src=1,trika1=1	ikkb KO,p50 KO	il1b_new	OFF
995	1.0	src=1,trika1=1	ikkb KO,p50 KO	il6	OFF
997	1.0	src=1,trika1=1	ikkb KO,p50 KO	irs1_ps	OFF
998	1.0	src=1,trika1=1	ikkb KO,p50 KO	lbp	OFF
999	1.0	src=1,trika1=1	ikkb KO,p50 KO	nc_nfkb_pathway	OFF
1000	1.0	src=1,trika1=1	ikkb KO,p50 KO	saa	OFF
1001	1.0	src=1,trika1=1	ikkb KO,p50 KO	sil1r_ap	OFF
1002	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_a20_traf6_ub	ON
1003	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_cyt_p38_tak1_tab	OFF
1005	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_il1r2_il1rc	OFF
1006	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_il1ra_ilr12	OFF
1007	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_irak1c_irak12	OFF
1009	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_tpl2_degr_tp2	OFF
1010	1.0	src=1,trika1=1	ikkb KO,p50 KO	tpl2_degr	OFF
1011	1.0	src=1,trika1=1	ikkb KO,p50 KO	upa	OFF
1012	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	ccl2	OFF
1013	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	cox2	OFF
1014	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	hgf	OFF
1015	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	il1b_new	OFF
1016	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	il6	OFF
1017	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	il8	OFF
1018	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	irs1_ps	OFF
1020	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	nc_nfkb_pathway	OFF
1021	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	saa	OFF
1022	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	sil1r_ap	OFF
1023	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_a20_traf6_ub	ON
1024	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_cyt_p38_tak1_tab	OFF
1025	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_hsp27_ps_traf6_ub	OFF
1026	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_il1r2_il1rc	OFF
1027	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_il1ra_ilr12	OFF
1028	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_irak1c_irak12	OFF
1029	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_mkp1_p38_jnk_erk12	OFF
1031	1.0	src=1,trika1=0	traf6_ub CA	ccl2	OFF
1032	1.0	src=1,trika1=0	traf6_ub CA	cox2	Some
1033	1.0	src=1,trika1=0	traf6_ub CA	hgf	Some
1034	1.0	src=1,trika1=0	traf6_ub CA	il1b_new	OFF
1035	1.0	src=1,trika1=0	traf6_ub CA	il1ra	OFF
1037	1.0	src=1,trika1=0	traf6_ub CA	il8	OFF
1038	1.0	src=1,trika1=0	traf6_ub CA	inos	Some
1039	1.0	src=1,trika1=0	traf6_ub CA	irs1_ps	Some
1040	1.0	src=1,trika1=0	traf6_ub CA	lbp	Some
1042	1.0	src=1,trika1=0	traf6_ub CA	saa	OFF
1043	1.0	src=1,trika1=0	traf6_ub CA	sil1r_ap	OFF
1045	1.0	src=1,trika1=0	traf6_ub CA	tdum_cyt_p38_tak1_tab	Some
1046	1.0	src=1,trika1=0	traf6_ub CA	tdum_hsp27_ps_traf6_ub	Some
1047	1.0	src=1,trika1=0	traf6_ub CA	tdum_il1r2_il1rc	OFF
1048	1.0	src=1,trika1=0	traf6_ub CA	tdum_il1ra_ilr12	OFF
1049	1.0	src=1,trika1=0	traf6_ub CA	tdum_irak1c_irak12	OFF
1051	1.0	src=1,trika1=0	traf6_ub CA	tdum_tpl2_degr_tp2	OFF
1052	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	ccl2	OFF
1053	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	cox2	Some
1054	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	dum_il1_r1	OFF
1056	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	il1b_new	OFF
1057	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	il6	OFF
1058	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	il8	OFF
1059	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	irs1_ps	Some
1060	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	lbp	OFF
1061	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	nc_nfkb_pathway	OFF
1062	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	saa	OFF
1063	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	sil1r_ap	OFF
1064	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	tdum_a20_traf6_ub	ON
1065	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	tdum_cyt_p38_tak1_tab	OFF
1066	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	tdum_hsp27_ps_traf6_ub	OFF
1069	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	tdum_irak1c_irak12	OFF
1072	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	ccl2	OFF
1074	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	hgf	OFF
1075	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	il1b_new	ON
1076	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	il6	OFF
1079	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	irs1_ps	OFF
1080	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	lbp	OFF
1081	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	nc_nfkb_pathway	OFF
1083	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	sil1r_ap	OFF
1084	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_a20_traf6_ub	ON
1085	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_cyt_p38_tak1_tab	OFF
1088	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_il1ra_ilr12	OFF
1089	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_irak1c_irak12	OFF
1090	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_mkp1_p38_jnk_erk12	OFF
1091	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_tpl2_degr_tp2	OFF
1093	1.0	src=1,trika1=1	il1r2 KO	cox2	OFF
1094	1.0	src=1,trika1=1	il1r2 KO	hgf	OFF
1095	1.0	src=1,trika1=1	il1r2 KO	il1b_new	OFF
1096	1.0	src=1,trika1=1	il1r2 KO	il6	OFF
1097	1.0	src=1,trika1=1	il1r2 KO	il8	OFF
1098	1.0	src=1,trika1=1	il1r2 KO	irs1_ps	OFF
1099	1.0	src=1,trika1=1	il1r2 KO	lbp	OFF
1100	1.0	src=1,trika1=1	il1r2 KO	nc_nfkb_pathway	OFF
1103	1.0	src=1,trika1=1	il1r2 KO	tdum_a20_traf6_ub	ON
1105	1.0	src=1,trika1=1	il1r2 KO	tdum_hsp27_ps_traf6_ub	OFF
1106	1.0	src=1,trika1=1	il1r2 KO	tdum_il1r2_il1rc	OFF
1108	1.0	src=1,trika1=1	il1r2 KO	tdum_irak1c_irak12	OFF
1109	1.0	src=1,trika1=1	il1r2 KO	tdum_mkp1_p38_jnk_erk12	OFF
1110	1.0	src=1,trika1=1	il1r2 KO	tdum_tpl2_degr_tp2	OFF
1111	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	ccl2	OFF
1112	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	cox2	OFF
1113	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	hgf	OFF
1114	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	il1b_new	OFF
1116	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	il8	OFF
1118	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	lbp	OFF
1119	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	nc_nfkb_pathway	OFF
1120	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	saa	OFF
1123	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_cyt_p38_tak1_tab	OFF
1124	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_hsp27_ps_traf6_ub	OFF
1125	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_il1r2_il1rc	OFF
1126	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_il1ra_ilr12	ON
1127	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_irak1c_irak12	OFF
1128	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_mkp1_p38_jnk_erk12	OFF
1129	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_tpl2_degr_tp2	OFF
1130	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	ccl2	OFF
1132	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	hgf	OFF
1134	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	il6	OFF
1135	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	il8	OFF
1137	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	lbp	OFF
1138	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	nc_nfkb_pathway	OFF
1139	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	saa	OFF
1140	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	sil1r_ap	OFF
1141	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_a20_traf6_ub	OFF
1142	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_cyt_p38_tak1_tab	OFF
1143	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_hsp27_ps_traf6_ub	OFF
1144	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_il1r2_il1rc	OFF
1145	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_il1ra_ilr12	OFF
1146	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_irak1c_irak12	OFF
1147	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_mkp1_p38_jnk_erk12	OFF
1148	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_tpl2_degr_tp2	OFF
1149	1.0	src=0,trika1=0	pip3 CA,tollip KO	ccl2	OFF
1150	1.0	src=0,trika1=0	pip3 CA,tollip KO	cox2	OFF
1151	1.0	src=0,trika1=0	pip3 CA,tollip KO	hgf	OFF
1154	1.0	src=0,trika1=0	pip3 CA,tollip KO	il8	OFF
1155	1.0	src=0,trika1=0	pip3 CA,tollip KO	irs1_ps	OFF
1156	1.0	src=0,trika1=0	pip3 CA,tollip KO	lbp	OFF
1157	1.0	src=0,trika1=0	pip3 CA,tollip KO	nc_nfkb_pathway	OFF
1158	1.0	src=0,trika1=0	pip3 CA,tollip KO	ros	ON
1159	1.0	src=0,trika1=0	pip3 CA,tollip KO	saa	OFF
1160	1.0	src=0,trika1=0	pip3 CA,tollip KO	sil1r_ap	OFF
1161	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_a20_traf6_ub	ON
1162	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_cyt_p38_tak1_tab	OFF
1163	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_hsp27_ps_traf6_ub	OFF
1164	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_il1r2_il1rc	OFF
1165	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_il1ra_ilr12	OFF
1166	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_irak1c_irak12	OFF
1167	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_mkp1_p38_jnk_erk12	OFF
1168	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_tpl2_degr_tp2	OFF
1169	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	ccl2	OFF
1170	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	cox2	OFF
1174	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	il8	OFF
1175	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	irs1_ps	OFF
1176	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	lbp	OFF
1178	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	saa	OFF
1180	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	tdum_a20_traf6_ub	ON
1181	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	tdum_cyt_p38_tak1_tab	OFF
1184	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	tdum_il1ra_ilr12	OFF
1186	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	tdum_mkp1_p38_jnk_erk12	OFF
1187	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	tdum_tpl2_degr_tp2	OFF
